Timestamp;Gefsaypce;G_Glob;Ta;Hum_Rel;Tc;EDC;Pot_gen;EACAC;Pot_inv;Vmpp_panel;V_gen;I_gen;;
07/09/2025 10:20;0,409264445;409,3;19,5;55,4;32,3;0,393732262;2362,4;0,2387494;1432,5;17,9063956;179,1;13,2000;;
07/09/2025 10:30;0,437038806;437;19,8;54,6;33,5;0,417004242;2502,0;0,265471316;1592,8;17,8433310;178,4;14,0000;;
07/09/2025 10:40;0,464010782;464;20,1;53,7;34,6;0,440110211;2640,7;0,290881413;1745,3;17,7816204;177,8;14,9000;;
07/09/2025 10:50;0,490124775;490,1;20,5;52,8;35,8;0,462785343;2776,7;0,314987131;1889,9;17,7159579;177,2;15,7000;;
07/09/2025 11:00;0,515327695;515,3;20,9;51,9;37;0,46971442;2818,3;0,337785276;2026,7;17,6518328;176,5;16,0000;;
07/09/2025 11:10;0,539568842;539,6;21,2;50,9;38,1;0,491832075;2951,0;0,359573959;2157,4;17,5947301;175,9;16,8000;;
07/09/2025 11:20;0,562799853;562,8;21,6;49,8;39,2;0,513291513;3079,7;0,380085033;2280,5;17,5339323;175,3;17,6000;;
07/09/2025 11:30;0,584974683;585;22;48,8;40,3;0,536041426;3216,2;0,39911906;2394,7;17,4749167;174,7;18,4000;;
07/09/2025 11:40;0,606049609;606;22,3;47,7;41,2;0,557220946;3343,3;0,414381756;2486,3;17,4231566;174,2;19,2000;;
07/09/2025 11:50;0,625983253;626;22,7;46,7;42,3;0,56545118;3392,7;0,427867979;2567,2;17,3679227;173,7;19,5000;;
07/09/2025 12:00;0,64473661;644,7;23;45,6;43,1;0,588403769;3530,4;0,44072951;2644,4;17,3200799;173,2;20,4000;;
07/09/2025 12:10;0,662273087;662,3;23,4;44,4;44,1;0,590874757;3545,2;0,453443349;2720,7;17,2688909;172,7;20,5000;;
07/09/2025 12:20;0,678558547;678,6;23,7;43,3;44,9;0,612359305;3674,2;0,464382679;2786,3;17,2252125;172,3;21,3000;;
07/09/2025 12:30;0,693561347;693,6;24,1;42,1;45,8;0,617886297;3707,3;0,474274075;2845,6;17,1782987;171,8;21,6000;;
07/09/2025 12:40;0,707252382;707,3;24,3;40,9;46,4;0,623428717;3740,6;0,483391042;2900,3;17,1443976;171,4;21,8000;;
07/09/2025 12:50;0,719605131;719,6;24,6;39,7;47,1;0,643746214;3862,5;0,491288269;2947,7;17,1073551;171,1;22,6000;;
07/09/2025 13:00;0,730595687;730,6;24,9;38,6;47,7;0,648023943;3888,1;0,498409439;2990,5;17,0726112;170,7;22,8000;;
07/09/2025 13:10;0,740202801;740,2;25,2;37,3;48,3;0,651455657;3908,7;0,504449127;3026,7;17,0402016;170,4;22,9000;;
07/09/2025 13:20;0,748407914;748,4;25,4;36,2;48,8;0,654382655;3926,3;0,509668325;3058,0;17,0155573;170,2;23,1000;;
07/09/2025 13:30;0,755195183;755,2;25,7;35;49,3;0,670952286;4025,7;0,513933476;3083,6;16,9879058;169,9;23,7000;;
07/09/2025 13:40;0,760551509;760,6;25,9;33,8;49,7;0,661455885;3968,7;0,519494853;3117,0;16,9680685;169,7;23,4000;;
07/09/2025 13:50;0,764466562;764,5;26,1;32,6;50;0,665072245;3990,4;0,524015062;3144,1;16,9506631;169,5;23,5000;;
07/09/2025 14:00;0,100152016;100,2;26,3;31,4;29,4;0,088928001;533,6;0,063998882;384,0;18,0608113;180,6;3,0000;;
07/09/2025 14:10;0,099951712;100;26,5;30,4;29,6;0,08875227;532,5;0,063872414;383,2;18,0503501;180,5;3,0000;;
07/09/2025 14:20;0,099951712;100;26,7;29,4;29,8;0,08875227;532,5;0,063872414;383,2;18,0395509;180,4;3,0000;;
07/09/2025 14:30;0,100152016;100,2;26,9;28,5;30;0,088928001;533,6;0,063998882;384,0;18,0284137;180,3;3,0000;;
07/09/2025 14:40;0,100552624;100,6;27,1;27,5;30,2;0,089313591;535,9;0,06427638;385,7;18,0169385;180,2;3,0000;;
07/09/2025 14:50;0,135004917;135;27,3;26,5;31,5;0,119604789;717,6;0,086076069;516,5;17,9480054;179,5;4,0000;;
07/09/2025 15:00;0,135205221;135,2;27,5;25,6;31,7;0,119779369;718,7;0,08620171;517,2;17,9368682;179,4;4,0000;;
07/09/2025 15:10;0,135405525;135,4;27,7;25,3;31,9;0,119953941;719,7;0,086327344;518,0;17,9257310;179,3;4,0000;;
07/09/2025 15:20;0,135605829;135,6;27,9;25;32,1;0,120174564;721,0;0,08648612;518,9;17,9145939;179,1;4,0000;;
07/09/2025 15:30;0,167053562;167,1;28,1;24,7;33,3;0,147713051;886,3;0,106304764;637,8;17,8507306;178,5;5,0000;;
07/09/2025 15:40;0,164649914;164,6;28,3;24,4;33,4;0,145573767;873,4;0,104765183;628,6;17,8439872;178,4;4,9000;;
07/09/2025 15:50;0,182076364;182,1;28,4;24,1;34,1;0,160768112;964,6;0,115700109;694,2;17,8091827;178,1;5,4000;;
07/09/2025 16:00;0,178270588;178,3;28,5;23,9;34,1;0,157479735;944,9;0,113333561;680,0;17,8102048;178,1;5,3000;;
07/09/2025 16:10;0,202507375;202,5;28,6;23,6;34,9;0,17857529;1071,5;0,128515415;771,1;17,7639087;177,6;6,0000;;
07/09/2025 16:20;0,197900383;197,9;28,7;23,3;34,9;0,174609519;1047,7;0,125661365;754,0;17,7662828;177,7;5,9000;;
07/09/2025 16:30;0,193093086;193,1;28,8;23,1;34,8;0,170400934;1022,4;0,12263257;735,8;17,7689950;177,7;5,8000;;
07/09/2025 16:40;0,216728962;216,7;28,9;22,8;35,7;0,190936258;1145,6;0,137411242;824,5;17,7237128;177,2;6,5000;;
07/09/2025 16:50;0,213323793;213,3;28,9;22,6;35,6;0,188013437;1128,1;0,135307773;811,8;17,7294586;177,3;6,4000;;
07/09/2025 17:00;0,210118929;210,1;29;22,3;35,6;0,185260298;1111,6;0,13332642;800,0;17,7294668;177,3;6,3000;;
07/09/2025 17:10;0,228346595;228,3;29,1;22,3;36,2;0,201044827;1206,3;0,144686083;868,1;17,6933103;176,9;6,8000;;
07/09/2025 17:20;0,216728962;216,7;29,2;22,3;36;0,190936258;1145,6;0,137411242;824,5;17,7075140;177,1;6,5000;;
07/09/2025 17:30;0,232352676;232,4;29,2;22,3;36,5;0,204552049;1227,3;0,147210129;883,3;17,6811509;176,8;6,9000;;
07/09/2025 17:40;0,22213717;222,1;29,2;22,3;36,1;0,195724225;1174,3;0,140857002;845,1;17,6983883;177,0;6,6000;;
07/09/2025 17:50;0,226543859;226,5;29,2;22,3;36,3;0,199500979;1197,0;0,143575021;861,5;17,6909526;176,9;6,8000;;
07/09/2025 18:00;0,227545379;227,5;29,2;22,3;36,3;0,200358758;1202,2;0,144192339;865,2;17,6892626;176,9;6,8000;;
07/09/2025 18:10;0,212722881;212,7;29,2;22,4;35,8;0,187497389;1125,0;0,134936389;809,6;17,7142737;177,1;6,4000;;
07/09/2025 18:20;0,2087168;208,7;29,2;22,5;35,7;0,183984223;1103,9;0,132408065;794,4;17,7210335;177,2;6,2000;;
07/09/2025 18:30;0,22013413;220,1;29,2;22,7;36,1;0,193931386;1163,6;0,139566748;837,4;17,7017682;177,0;6,6000;;
07/09/2025 18:40;0,210719841;210,7;29,1;22,8;35,7;0,185776678;1114,7;0,133698043;802,2;17,7230532;177,2;6,3000;;
07/09/2025 18:50;0,200103727;200,1;29,1;22,9;35,4;0,176506754;1059,0;0,12702675;762,2;17,7409666;177,4;6,0000;;
07/09/2025 19:00;0,184880621;184,9;29;23;34,8;0,163251954;979,5;0,117487658;704,9;17,7720533;177,7;5,5000;;
07/09/2025 19:10;0,16545113;165,5;28,9;23,3;34,1;0,146324281;877,9;0,105305306;631,8;17,8102377;178,1;4,9000;;
07/09/2025 19:20;0,148825895;148,8;28,9;23,5;33,6;0,131731969;790,4;0,094803646;568,8;17,8382907;178,4;4,4000;;
07/09/2025 19:30;0,130798532;130,8;28,8;23,8;32,9;0,115892202;695,4;0,083404229;500,4;17,8741092;178,7;3,9000;;
07/09/2025 19:40;0,11511848;115,1;28,7;24;32,3;0,102112504;612,7;0,073487384;440,9;17,9059669;179,1;3,4000;;
07/09/2025 19:50;0,083897833;83,9;28,6;24,3;31,2;0,07461167;447,7;0,053695837;322,2;17,9640474;179,6;2,5000;;
07/09/2025 20:00;0,053665506;53,7;28,4;24,5;30,1;0,047824881;286,9;0,034418168;206,5;18,0258599;180,3;1,6000;;
07/09/2025 20:10;0;0;28,3;25,1;28,3;0;0,0;0;0,0;18,1218133;181,2;0,0000;;
07/09/2025 20:20;0;0;28,2;25,8;28,2;0;0,0;0;0,0;18,1272129;181,3;0,0000;;
07/09/2025 20:30;0;0;28,1;26,4;28,1;0;0,0;0;0,0;18,1326125;181,3;0,0000;;
07/09/2025 20:40;0;0;27,9;27;27,9;0;0,0;0;0,0;18,1434117;181,4;0,0000;;
07/09/2025 20:50;0;0;27,8;27,6;27,8;0;0,0;0;0,0;18,1488113;181,5;0,0000;;
07/09/2025 21:00;0;0;27,6;28,3;27,6;0;0,0;0;0,0;18,1596105;181,6;0,0000;;
07/09/2025 21:10;0;0;27,5;28,7;27,5;0;0,0;0;0,0;18,1650100;181,7;0,0000;;
07/09/2025 21:20;0;0;27,3;29,2;27,3;0;0,0;0;0,0;18,1758092;181,8;0,0000;;
07/09/2025 21:30;0;0;27,2;29,7;27,2;0;0,0;0;0,0;18,1812088;181,8;0,0000;;
07/09/2025 21:40;0;0;27;30,2;27;0;0,0;0;0,0;18,1920080;181,9;0,0000;;
07/09/2025 21:50;0;0;26,8;30,7;26,8;0;0,0;0;0,0;18,2028072;182,0;0,0000;;
07/09/2025 22:00;0;0;26,7;31,2;26,7;0;0,0;0;0,0;18,2082068;182,1;0,0000;;
07/09/2025 22:10;0;0;26,5;32,4;26,5;0;0,0;0;0,0;18,2190060;182,2;0,0000;;
07/09/2025 22:20;0;0;26,3;33,6;26,3;0;0,0;0;0,0;18,2298052;182,3;0,0000;;
07/09/2025 22:30;0;0;26,1;34,8;26,1;0;0,0;0;0,0;18,2406044;182,4;0,0000;;
07/09/2025 22:40;0;0;26;35,9;26;0;0,0;0;0,0;18,2460040;182,5;0,0000;;
07/09/2025 22:50;0;0;25,8;37,1;25,8;0;0,0;0;0,0;18,2568032;182,6;0,0000;;
07/09/2025 23:00;0;0;25,6;38,3;25,6;0;0,0;0;0,0;18,2676024;182,7;0,0000;;
07/09/2025 23:10;0;0;25,4;40,3;25,4;0;0,0;0;0,0;18,2784016;182,8;0,0000;;
07/09/2025 23:20;0;0;25,3;42,4;25,3;0;0,0;0;0,0;18,2838012;182,8;0,0000;;
07/09/2025 23:30;0;0;25,1;44,4;25,1;0;0,0;0;0,0;18,2946004;182,9;0,0000;;
07/09/2025 23:40;0;0;24,9;46,5;24,9;0;0,0;0;0,0;18,3053996;183,1;0,0000;;
07/09/2025 23:50;0;0;24,7;48,5;24,7;0;0,0;0;0,0;18,3161988;183,2;0,0000;;
08/09/2025 00:00;0;0;24,5;50,6;24,5;0;0,0;0;0,0;18,3269980;183,3;0,0000;;
08/09/2025 00:10;0;0;24,3;52,1;24,3;0;0,0;0;0,0;18,3377972;183,4;0,0000;;
08/09/2025 00:20;0;0;24,1;53,7;24,1;0;0,0;0;0,0;18,3485964;183,5;0,0000;;
08/09/2025 00:30;0;0;23,9;55,3;23,9;0;0,0;0;0,0;18,3593956;183,6;0,0000;;
08/09/2025 00:40;0;0;23,7;56,8;23,7;0;0,0;0;0,0;18,3701948;183,7;0,0000;;
08/09/2025 00:50;0;0;23,5;58,4;23,5;0;0,0;0;0,0;18,3809940;183,8;0,0000;;
08/09/2025 01:00;0;0;23,3;60;23,3;0;0,0;0;0,0;18,3917932;183,9;0,0000;;
08/09/2025 01:10;0;0;23,1;61;23,1;0;0,0;0;0,0;18,4025924;184,0;0,0000;;
08/09/2025 01:20;0;0;22,9;62,1;22,9;0;0,0;0;0,0;18,4133916;184,1;0,0000;;
08/09/2025 01:30;0;0;13,6;63,1;13,6;0;0,0;0;0,0;18,9155542;189,2;0,0000;;
08/09/2025 01:40;0;0;0;64,2;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/09/2025 01:50;0;0;0;65,2;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/09/2025 02:00;0;0;0;66,3;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/09/2025 02:10;0;0;0;66,6;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/09/2025 02:20;0;0;0;67;0;0;0,0;0;0,0;19,6498995;196,5;0,0000;;
08/09/2025 02:30;0;0;10,9;67,4;10,9;0;0,0;0;0,0;19,0613433;190,6;0,0000;;
08/09/2025 02:40;0;0;21,8;67,8;21,8;0;0,0;0;0,0;18,4727871;184,7;0,0000;;
08/09/2025 02:50;0;0;21,6;68,1;21,6;0;0,0;0;0,0;18,4835863;184,8;0,0000;;
08/09/2025 03:00;0;0;21,5;68,5;21,5;0;0,0;0;0,0;18,4889859;184,9;0,0000;;
08/09/2025 03:10;0;0;21,4;69,3;21,4;0;0,0;0;0,0;18,4943855;184,9;0,0000;;
08/09/2025 03:20;0;0;21,3;70,1;21,3;0;0,0;0;0,0;18,4997851;185,0;0,0000;;
08/09/2025 03:30;0;0;21,2;70,9;21,2;0;0,0;0;0,0;18,5051847;185,1;0,0000;;
08/09/2025 03:40;0;0;21,1;71,7;21,1;0;0,0;0;0,0;18,5105843;185,1;0,0000;;
08/09/2025 03:50;0;0;21;72,5;21;0;0,0;0;0,0;18,5159839;185,2;0,0000;;
08/09/2025 04:00;0;0;20,9;73,3;20,9;0;0,0;0;0,0;18,5213835;185,2;0,0000;;
08/09/2025 04:10;0;0;20,8;73,7;20,8;0;0,0;0;0,0;18,5267831;185,3;0,0000;;
08/09/2025 04:20;0;0;20,7;74,1;20,7;0;0,0;0;0,0;18,5321827;185,3;0,0000;;
08/09/2025 04:30;0;0;20,6;74,5;20,6;0;0,0;0;0,0;18,5375823;185,4;0,0000;;
08/09/2025 04:40;0;0;20,6;74,9;20,6;0;0,0;0;0,0;18,5375823;185,4;0,0000;;
08/09/2025 04:50;0;0;20,5;75,3;20,5;0;0,0;0;0,0;18,5429819;185,4;0,0000;;
08/09/2025 05:00;0;0;20,4;75,8;20,4;0;0,0;0;0,0;18,5483815;185,5;0,0000;;
08/09/2025 05:10;0;0;20,4;76,2;20,4;0;0,0;0;0,0;18,5483815;185,5;0,0000;;
08/09/2025 05:20;0;0;20,3;76,6;20,3;0;0,0;0;0,0;18,5537811;185,5;0,0000;;
08/09/2025 05:30;0;0;20,2;77,1;20,2;0;0,0;0;0,0;18,5591807;185,6;0,0000;;
08/09/2025 05:40;0;0;20,2;77,5;20,2;0;0,0;0;0,0;18,5591807;185,6;0,0000;;
08/09/2025 05:50;0;0;20,2;77,9;20,2;0;0,0;0;0,0;18,5591807;185,6;0,0000;;
08/09/2025 06:00;0;0;20,1;78,4;20,1;0;0,0;0;0,0;18,5645803;185,6;0,0000;;
08/09/2025 06:10;0;0;20,1;78,4;20,1;0;0,0;0;0,0;18,5645803;185,6;0,0000;;
08/09/2025 06:20;0;0;20,1;78,4;20,1;0;0,0;0;0,0;18,5645803;185,6;0,0000;;
08/09/2025 06:30;0;0;20;78,4;20;0;0,0;0;0,0;18,5699799;185,7;0,0000;;
08/09/2025 06:40;0;0;20;78,4;20;0;0,0;0;0,0;18,5699799;185,7;0,0000;;
08/09/2025 06:50;0;0;19,9;78,4;19,9;0;0,0;0;0,0;18,5753795;185,8;0,0000;;
08/09/2025 07:00;0;0;19,8;78,4;19,8;0;0,0;0;0,0;18,5807791;185,8;0,0000;;
08/09/2025 07:10;0;0;19,8;78,4;19,8;0;0,0;0;0,0;18,5807791;185,8;0,0000;;
08/09/2025 07:20;0;0;19,7;78,4;19,7;0;0,0;0;0,0;18,5861787;185,9;0,0000;;
08/09/2025 07:30;0;0;19,6;78,4;19,6;0;0,0;0;0,0;18,5915783;185,9;0,0000;;
08/09/2025 07:40;0;0;19,6;78,4;19,6;0;0,0;0;0,0;18,5915783;185,9;0,0000;;
08/09/2025 07:50;0;0;19,6;78,4;19,6;0;0,0;0;0,0;18,5915783;185,9;0,0000;;
08/09/2025 08:00;0,000216057;0,2;19,6;78,4;19,6;0,000193402;1,2;0,000139186;0,8;18,5912137;185,9;0,0000;;
08/09/2025 08:10;0,013993604;14;19,6;77,9;20;0,012510539;75,1;0,009003469;54,0;18,5679658;185,7;0,4000;;
08/09/2025 08:20;0,039573652;39,6;19,6;77,5;20,8;0,035285566;211,7;0,02539399;152,4;18,5248027;185,2;1,1000;;
08/09/2025 08:30;0,064579333;64,6;19,5;77;21,5;0,057454169;344,7;0,041348086;248,1;18,4880084;184,9;1,9000;;
08/09/2025 08:40;0,083160053;83,2;19,6;76,6;22,2;0,073877326;443,3;0,053167351;319,0;18,4512561;184,5;2,4000;;
08/09/2025 08:50;0,125759753;125,8;19,6;76,1;23,5;0,111409492;668,5;0,080178154;481,1;18,3793745;183,8;3,6000;;
08/09/2025 09:00;0,162932686;162,9;19,6;75,7;24,7;0,144029852;864,2;0,103654073;621,9;18,3166499;183,2;4,7000;;
08/09/2025 09:10;0,194617349;194,6;19,7;74,9;25,8;0,171780683;1030,7;0,123625535;741,8;18,2577864;182,6;5,6000;;
08/09/2025 09:20;0,226130576;226,1;19,7;74,1;26,8;0,199761401;1198,6;0,143762439;862,6;18,2046118;182,0;6,6000;;
08/09/2025 09:30;0,25735238;257,4;19,8;73,3;27,8;0,251917277;1511,5;0,029776622;178,7;18,1465293;181,5;8,3000;;
08/09/2025 09:40;0,288184861;288,2;20;72,4;29;0,287072767;1722,4;0,068036246;408,2;18,0837041;180,8;9,5000;;
08/09/2025 09:50;0,318543504;318,5;20,2;71,6;30,2;0,297057194;1782,3;0,103970018;623,8;18,0216786;180,2;9,9000;;
08/09/2025 10:00;0,348352515;348,4;20,4;70,8;31,3;0,329250133;1975,5;0,137736306;826,4;17,9605804;179,6;11,0000;;
08/09/2025 10:10;0,377542203;377,5;20,6;69;32,4;0,360094311;2160,6;0,169519692;1017,1;17,9005273;179,0;12,1000;;
08/09/2025 10:20;0,406047445;406;20,8;67,1;33,5;0,390000093;2340,0;0,199659522;1198,0;17,8416291;178,4;13,1000;;
08/09/2025 10:30;0,43380676;433,8;21;65,3;34,6;0,399057375;2394,3;0,228240866;1369,4;17,7839895;177,8;13,5000;;
08/09/2025 10:40;0,460761749;460,8;21,2;63,5;35,6;0,427490138;2564,9;0,255367063;1532,2;17,7277072;177,3;14,5000;;
08/09/2025 10:50;0,486856754;486,9;21,5;61,6;36,7;0,455016566;2730,1;0,281105443;1686,6;17,6674763;176,7;15,5000;;
08/09/2025 11:00;0,512038647;512;21,7;59,8;37,7;0,481829461;2891,0;0,305572538;1833,4;17,6141858;176,1;16,4000;;
08/09/2025 11:10;0,536256713;536,3;22;58,6;38,8;0,489655602;2937,9;0,328722128;1972,3;17,5571221;175,6;16,7000;;
08/09/2025 11:20;0,559462592;559,5;22,2;57,3;39,7;0,515207502;3091,2;0,350607588;2103,6;17,5071659;175,1;17,7000;;
08/09/2025 11:30;0,581610255;581,6;22,4;56,1;40,6;0,523551585;3141,3;0,371128267;2226,8;17,4589953;174,6;18,0000;;
08/09/2025 11:40;0,602656004;602,7;22,7;54,8;41,5;0,55511066;3330,7;0,38871624;2332,3;17,4072845;174,1;19,1000;;
08/09/2025 11:50;0,622558496;622,6;22,9;53,6;42,4;0,570024359;3420,1;0,405045491;2430,3;17,3629023;173,6;19,7000;;
08/09/2025 12:00;0,641278769;641,3;23,1;52,4;43,1;0,584442753;3506,7;0,420454992;2522,7;17,3205150;173,2;20,2000;;
08/09/2025 12:10;0,658780282;658,8;23,3;51,8;43,9;0,598340016;3590,0;0,434907714;2609,4;17,2801842;172,8;20,8000;;
08/09/2025 12:20;0,675028951;675;23,5;51,3;44,6;0,611689934;3670,1;0,448385713;2690,3;17,2419674;172,4;21,3000;;
08/09/2025 12:30;0,689993197;690;23,8;50,7;45,4;0,625190858;3751,1;0,460258751;2761,6;17,2005183;172,0;21,8000;;
08/09/2025 12:40;0,703643981;703,6;24;50,2;46;0,630269169;3781,6;0,46946536;2816,8;17,1666852;171,7;22,0000;;
08/09/2025 12:50;0,71595485;716;24,2;49,6;46,6;0,63663369;3819,8;0,477475267;2864,9;17,1351129;171,4;22,3000;;
08/09/2025 13:00;0,726901977;726,9;24,4;49,1;47,1;0,642019462;3852,1;0,484290897;2905,7;17,1058418;171,1;22,5000;;
08/09/2025 13:10;0,73646419;736,5;24,6;48,3;47,6;0,646870925;3881,2;0,490240746;2941,4;17,0789076;170,8;22,7000;;
08/09/2025 13:20;0,744623012;744,6;24,8;47,5;48,1;0,654655153;3927,9;0,494158481;2965,0;17,0543414;170,5;23,0000;;
08/09/2025 13:30;0,751362687;751,4;25;46,8;48,5;0,658393352;3950,4;0,498208029;2989,2;17,0321699;170,3;23,2000;;
08/09/2025 13:40;0,212318719;212,3;25,2;46;31,8;0,186861802;1121,2;0,134478975;806,9;17,9309396;179,3;6,3000;;
08/09/2025 13:50;0,22115589;221,2;25,4;45,2;32,3;0,194507074;1167,0;0,139981054;839,9;17,9052288;179,1;6,5000;;
08/09/2025 14:00;0,230446251;230,4;25,5;44,5;32,7;0,202607267;1215,6;0,145810526;874,9;17,8841529;178,8;6,8000;;
08/09/2025 14:10;0,239963205;240;25,7;43,5;33,2;0,210813635;1264,9;0,151716409;910,3;17,8572951;178,6;7,1000;;
08/09/2025 14:20;0,249933347;249,9;25,9;42,6;33,7;0,219393051;1316,4;0,157890764;947,3;17,8296725;178,3;7,4000;;
08/09/2025 14:30;0,257637549;257,6;26;41,7;34,1;0,226032674;1356,2;0,162669106;976,0;17,8112730;178,1;7,6000;;
08/09/2025 14:40;0,245401464;245,4;26,2;40,7;33,9;0,215449628;1292,7;0,155052797;930,3;17,8211207;178,2;7,3000;;
08/09/2025 14:50;0,257637549;257,6;26,4;39,8;34,5;0,226032674;1356,2;0,162669106;976,0;17,7896746;177,9;7,6000;;
08/09/2025 15:00;0,242908929;242,9;26,6;38,9;34,2;0,213325577;1280,0;0,15352418;921,1;17,8037281;178,0;7,2000;;
08/09/2025 15:10;0,215264443;215,3;26,7;38,6;33,4;0,189460145;1136,8;0,136348926;818,1;17,8449751;178,4;6,4000;;
08/09/2025 15:20;0,19872307;198,7;26,9;38,4;33,1;0,175115539;1050,7;0,126025533;756,2;17,8620874;178,6;5,9000;;
08/09/2025 15:30;0,185580609;185,6;27,1;38,2;32,9;0,163667165;982,0;0,117786473;706,7;17,8734645;178,7;5,5000;;
08/09/2025 15:40;0,220249514;220,2;27,2;38;34,1;0,193731103;1162,4;0,13942261;836,5;17,8095655;178,1;6,5000;;
08/09/2025 15:50;0,227047338;227;27,2;37,8;34,3;0,199700871;1198,2;0,143718877;862,3;17,7980950;178,0;6,7000;;
08/09/2025 16:00;0,234751539;234,8;27,3;37,6;34,6;0,206285182;1237,7;0,148457414;890,7;17,7796955;177,8;7,0000;;
08/09/2025 16:10;0,26919385;269,2;27,4;37,2;35,8;0,236024013;1416,1;0,16985958;1019,2;17,7161788;177,2;8,0000;;
08/09/2025 16:20;0,276671457;276,7;27,5;36,8;36,1;0,242360644;1454,2;0,174419869;1046,5;17,6981617;177,0;8,2000;;
08/09/2025 16:30;0,28392247;283,9;27,6;36,4;36,5;0,248590356;1491,5;0,17890321;1073,4;17,6805270;176,8;8,4000;;
08/09/2025 16:40;0,303636161;303,6;27,6;36;37,1;0,26552487;1593,1;0,191090485;1146,5;17,6472626;176,5;9,0000;;
08/09/2025 16:50;0,29865109;298,7;27,6;35,6;36,9;0,261222092;1567,3;0,187993901;1128,0;17,6556743;176,6;8,9000;;
08/09/2025 17:00;0,293666018;293,7;27,6;35,2;36,8;0,25701717;1542,1;0,184967742;1109,8;17,6640859;176,6;8,7000;;
08/09/2025 17:10;0,305448914;305,4;27,7;35,2;37,2;0,266947574;1601,7;0,192114364;1152,7;17,6388042;176,4;9,1000;;
08/09/2025 17:20;0,291173483;291,2;27,7;35,2;36,8;0,254813833;1528,9;0,183382065;1100,3;17,6628922;176,6;8,7000;;
08/09/2025 17:30;0,296385148;296,4;27,7;35,1;37;0,259311418;1555,9;0,186618845;1119,7;17,6540981;176,5;8,8000;;
08/09/2025 17:40;0,280523558;280,5;27,6;35,1;36,4;0,245715618;1474,3;0,176834346;1061,0;17,6862622;176,9;8,3000;;
08/09/2025 17:50;0,282789499;282,8;27,6;35,1;36,4;0,247632383;1485,8;0,178213785;1069,3;17,6824387;176,8;8,4000;;
08/09/2025 18:00;0,263302402;263,3;27,5;35,1;35,7;0,230933723;1385,6;0,166196248;997,2;17,7207203;177,2;7,8000;;
08/09/2025 18:10;0,252652477;252,7;27,5;35,6;35,4;0,221707001;1330,2;0,159556046;957,3;17,7386907;177,4;7,5000;;
08/09/2025 18:20;0,239283422;239,3;27,4;36,2;34,9;0,210233694;1261,4;0,151299042;907,8;17,7666489;177,7;7,1000;;
08/09/2025 18:30;0,235204728;235,2;27,4;36,8;34,8;0,206672102;1240,0;0,148735869;892,4;17,7735312;177,7;7,0000;;
08/09/2025 18:40;0,22387502;223,9;27,2;37,4;34,2;0,196833941;1181,0;0,141655632;849,9;17,8034479;178,0;6,6000;;
08/09/2025 18:50;0,204161329;204,2;26,9;38;33,3;0,179789907;1078,7;0,129389539;776,3;17,8529110;178,5;6,0000;;
08/09/2025 19:00;0,18671358;186,7;26,7;38,6;32,5;0,1646439;987,9;0,118489401;710,9;17,8931511;178,9;5,5000;;
08/09/2025 19:10;0,176063655;176,1;26,4;39,5;31,9;0,155392026;932,4;0,111831098;671,0;17,9273203;179,3;5,2000;;
08/09/2025 19:20;0,154310616;154,3;26,2;40,4;31;0,136392065;818,4;0,098157381;588,9;17,9748250;179,7;4,6000;;
08/09/2025 19:30;0,125986347;126;26;41,3;29,9;0,111564408;669,4;0,080289642;481,7;18,0334179;180,3;3,7000;;
08/09/2025 19:40;0,109773877;109,8;25,7;42,2;29,1;0,097359432;584,2;0,070066736;420,4;18,0769732;180,8;3,2000;;
08/09/2025 19:50;0,07867126;78,7;25,4;43,1;27,9;0,069980519;419,9;0,050362933;302,2;18,1456537;181,5;2,3000;;
08/09/2025 20:00;0,048700027;48,7;25,1;44,1;26,6;0,043408941;260,5;0,031240145;187,4;18,2124252;182,1;1,4000;;
08/09/2025 20:10;0;0;24,8;48,1;24,8;0;0,0;0;0,0;18,3107992;183,1;0,0000;;
08/09/2025 20:20;0;0;24,6;52,2;24,6;0;0,0;0;0,0;18,3215984;183,2;0,0000;;
08/09/2025 20:30;0;0;24,3;56,3;24,3;0;0,0;0;0,0;18,3377972;183,4;0,0000;;
08/09/2025 20:40;0;0;23,8;60,3;23,8;0;0,0;0;0,0;18,3647952;183,6;0,0000;;
08/09/2025 20:50;0;0;23,3;64,4;23,3;0;0,0;0;0,0;18,3917932;183,9;0,0000;;
08/09/2025 21:00;0;0;22,8;68,5;22,8;0;0,0;0;0,0;18,4187912;184,2;0,0000;;
08/09/2025 21:10;0;0;22,3;68,9;22,3;0;0,0;0;0,0;18,4457891;184,5;0,0000;;
08/09/2025 21:20;0;0;21,8;69,3;21,8;0;0,0;0;0,0;18,4727871;184,7;0,0000;;
08/09/2025 21:30;0;0;21,3;69,7;21,3;0;0,0;0;0,0;18,4997851;185,0;0,0000;;
08/09/2025 21:40;0;0;21,2;70;21,2;0;0,0;0;0,0;18,5051847;185,1;0,0000;;
08/09/2025 21:50;0;0;21,1;70,4;21,1;0;0,0;0;0,0;18,5105843;185,1;0,0000;;
08/09/2025 22:00;0;0;21;70,8;21;0;0,0;0;0,0;18,5159839;185,2;0,0000;;
